word,avg_num_guesses 
swill,3.790928725701944 
yacks,3.790928725701944 
cosec,3.790928725701944
dazer,3.790928725701944
sculs,3.7913606911447086 
skeen,3.7913606911447086 
slues,3.7913606911447086 
segue,3.7913606911447086 
beigy,3.7913606911447086
casco,3.7913606911447086
daraf,3.7913606911447086
devel,3.7913606911447086
dooms,3.7913606911447086
goyim,3.7913606911447086
gumbo,3.7913606911447086
aurae,3.791792656587473 
sodas,3.791792656587473 
sinds,3.791792656587473 
sures,3.791792656587473 
broos,3.791792656587473
bucks,3.791792656587473
delve,3.791792656587473
isles,3.791792656587473
aroma,3.7922246220302376 
satay,3.7922246220302376 
sices,3.7922246220302376 
beeps,3.7922246220302376
bucko,3.7922246220302376
cajon,3.7922246220302376
cleve,3.7922246220302376
cleek,3.7922246220302376
eyres,3.7922246220302376
exits,3.7922246220302376
ember,3.7922246220302376
girrs,3.7922246220302376
axone,3.7926565874730014 
smirs,3.7926565874730014 
snips,3.7926565874730014 
young,3.7926565874730014 
urare,3.7926565874730023
bulls,3.7926565874730023
quilt,3.7926565874730023
chara,3.7926565874730023
fille,3.7926565874730023
fogey,3.7926565874730023
elven,3.7926565874730023
dross,3.7926565874730023
kwela,3.7926565874730023
bezil,3.7930885529157665
vinew,3.7930885529157665
fundy,3.7930885529157665
donne,3.7930885529157665
droob,3.7930885529157665
dykon,3.7930885529157665
kauri,3.7930885529157665
zoeal,3.793088552915768 
snabs,3.793088552915768 
stivy,3.793088552915768 
sycee,3.793088552915768 
yoghs,3.793088552915768 
amain,3.793520518358531 
almah,3.793520518358531 
slish,3.793520518358531 
sided,3.793520518358531 
stewy,3.793520518358531 
syver,3.793520518358531 
jarps,3.793520518358531 
basse,3.793520518358531
binit,3.793520518358531
bovid,3.793520518358531
bless,3.793520518358531
coxes,3.793520518358531
afald,3.793952483801296 
angas,3.793952483801296 
sorgo,3.793952483801296 
speos,3.793952483801296 
yowes,3.793952483801296 
japes,3.793952483801296 
jabot,3.793952483801296 
bokeh,3.793952483801296
vagus,3.793952483801296
capiz,3.793952483801296
edema,3.793952483801296
ethne,3.793952483801296
dawks,3.793952483801296
gayal,3.793952483801296
kyloe,3.793952483801296
atuas,3.7943844492440606 
shoyu,3.7943844492440606 
zibet,3.7943844492440606 
xeric,3.7943844492440606 
japer,3.7943844492440606 
jurat,3.7943844492440606 
bumfs,3.7943844492440606
bungy,3.7943844492440606
crura,3.7943844492440606
emure,3.7943844492440606
sords,3.794816414686825 
jaunt,3.794816414686825 
bloom,3.794816414686825
cases,3.794816414686825
cakey,3.794816414686825
congo,3.794816414686825
cozed,3.794816414686825
codex,3.794816414686825
faked,3.794816414686825
extol,3.794816414686825
dayan,3.794816414686825
dited,3.794816414686825
dobro,3.794816414686825
duett,3.794816414686825
adman,3.7952483801295895 
decad,3.7952483801295895
droog,3.7952483801295895
gymps,3.7952483801295895
iliac,3.7952483801295895
ketes,3.7952483801295895
kiefs,3.7952483801295895
sabra,3.795680345572354 
sicky,3.795680345572354 
fills,3.7956803455723542
gybes,3.7956803455723542
anima,3.796112311015119 
sweed,3.796112311015119 
xenic,3.796112311015119 
veles,3.796112311015119
cocas,3.796112311015119
compo,3.796112311015119
fawny,3.796112311015119
fecks,3.796112311015119
enema,3.796112311015119
djins,3.796112311015119
gloze,3.796112311015119
sades,3.796544276457883 
saids,3.796544276457883 
slebs,3.796544276457883 
sodom,3.796544276457883 
steps,3.796544276457883 
jerid,3.796544276457883 
joust,3.796544276457883 
culex,3.796544276457883
facta,3.796544276457883
frill,3.796544276457883
galah,3.796544276457883
knowe,3.796544276457883
saiga,3.796976241900648 
steek,3.796976241900648 
snods,3.796976241900648 
slosh,3.796976241900648 
joins,3.796976241900648 
baloo,3.796976241900648
carry,3.796976241900648
fungi,3.796976241900648
dozes,3.796976241900648
gecko,3.796976241900648
kirby,3.796976241900648
brize,3.7974082073434126
vocab,3.7974082073434126
vague,3.7974082073434126
coxed,3.7974082073434126
ensew,3.7974082073434126
dinic,3.7974082073434126
dados,3.7974082073434126
grize,3.7974082073434126
gravy,3.7974082073434126
khuds,3.7974082073434126
sized,3.797408207343413 
yokes,3.797408207343413 
agape,3.797840172786177 
sarus,3.797840172786177 
snags,3.797840172786177 
circa,3.7978401727861772
deids,3.7978401727861772
doses,3.7978401727861772
keens,3.7978401727861772
kevil,3.7978401727861772
afars,3.7982721382289415 
anura,3.7982721382289415 
await,3.7982721382289415 
silly,3.7982721382289415 
barro,3.7982721382289415
cozie,3.7982721382289415
comfy,3.7982721382289415
exons,3.7982721382289415
adred,3.798704103671706 
apgar,3.798704103671706 
annul,3.798704103671706 
bewet,3.798704103671706
codec,3.798704103671706
coded,3.798704103671706
dooly,3.798704103671706
dosas,3.798704103671706
gerbe,3.798704103671706
gamas,3.798704103671706
kight,3.798704103671706
alfas,3.799136069114471 
axite,3.799136069114471 
seepy,3.799136069114471 
stops,3.799136069114471 
basts,3.799136069114471
boyfs,3.799136069114471
fells,3.799136069114471
fitte,3.799136069114471
gests,3.799136069114471
kytes,3.799136069114471
bhoot,3.7995680345572356
cooly,3.7995680345572356
endew,3.7995680345572356
doted,3.7995680345572356
detox,3.7995680345572356
awork,3.799568034557236 
shits,3.799568034557236 
specs,3.799568034557236 
aioli,3.8 
sames,3.8 
spics,3.8 
vower,3.8
grovy,3.8004319654427645
grrls,3.8004319654427645
serry,3.800431965442765 
slobs,3.800431965442765 
alpha,3.800863930885529 
slums,3.800863930885529 
souls,3.800863930885529 
zincs,3.800863930885529 
beaky,3.800863930885529
cinqs,3.800863930885529
conic,3.800863930885529
ensky,3.800863930885529
dazes,3.800863930885529
dinky,3.800863930885529
dwaal,3.800863930885529
gloss,3.800863930885529
krubi,3.800863930885529
akene,3.801295896328294 
samps,3.801295896328294 
smarm,3.801295896328294 
shist,3.801295896328294 
spams,3.801295896328294 
stims,3.801295896328294 
banda,3.801295896328294
bonze,3.801295896328294
briss,3.801295896328294
braai,3.801295896328294
durra,3.801295896328294
khadi,3.801295896328294
khafs,3.801295896328294
arval,3.801727861771058 
sucky,3.801727861771058 
sorry,3.801727861771058 
bania,3.801727861771058
cryer,3.801727861771058
farer,3.801727861771058
darzi,3.801727861771058
izars,3.801727861771058
inane,3.801727861771058
irids,3.801727861771058
agita,3.802159827213823 
adzes,3.802159827213823 
asura,3.802159827213823 
sadis,3.802159827213823 
souts,3.802159827213823 
babel,3.802159827213823
kindy,3.802159827213823
upbye,3.8025917926565875
vauch,3.8025917926565875
faugh,3.8025917926565875
fritz,3.8025917926565875
eking,3.8025917926565875
dosed,3.8025917926565875
doxes,3.8025917926565875
alley,3.802591792656588 
seiza,3.802591792656588 
seism,3.802591792656588 
slily,3.802591792656588 
suets,3.802591792656588 
yoker,3.802591792656588 
japed,3.802591792656588 
alvar,3.803023758099352 
amnia,3.803023758099352 
sirih,3.803023758099352 
smuts,3.803023758099352 
yente,3.803023758099352 
zoris,3.803023758099352 
befog,3.8030237580993522
braky,3.8030237580993522
geode,3.8030237580993522
baisa,3.8034557235421165
bewig,3.8034557235421165
cajun,3.8034557235421165
fitts,3.8034557235421165
droid,3.8034557235421165
imshy,3.8034557235421165
scuts,3.803887688984881 
soaps,3.803887688984881 
jures,3.803887688984881 
ulzie,3.803887688984881
bests,3.803887688984881
bunko,3.803887688984881
coxae,3.803887688984881
croci,3.803887688984881
dated,3.803887688984881
donna,3.803887688984881
idled,3.803887688984881
scads,3.804319654427646 
secco,3.804319654427646 
sokol,3.804319654427646 
spars,3.804319654427646 
spasm,3.804319654427646 
jirds,3.804319654427646 
biali,3.804319654427646
blini,3.804319654427646
doobs,3.804319654427646
dumka,3.804319654427646
izard,3.804319654427646
awarn,3.8047516198704106 
shama,3.8047516198704106 
sixth,3.8047516198704106 
yikes,3.8047516198704106 
jotun,3.8047516198704106 
bigha,3.8047516198704106
gucks,3.8047516198704106
agars,3.805183585313175 
aloof,3.805183585313175 
semis,3.805183585313175 
zerda,3.805183585313175 
uveas,3.805183585313175
baaed,3.805183585313175
feued,3.805183585313175
fiked,3.805183585313175
dizen,3.805183585313175
groom,3.805183585313175
barky,3.8056155507559395
blabs,3.8056155507559395
vowed,3.8056155507559395
clach,3.8056155507559395
covey,3.8056155507559395
fetts,3.8056155507559395
frowy,3.8056155507559395
envoi,3.8056155507559395
extra,3.8056155507559395
kynds,3.8056155507559395
avast,3.80561555075594 
ahead,3.80561555075594 
swede,3.80561555075594 
yawed,3.80561555075594 
yarrs,3.80561555075594 
jagir,3.80561555075594 
amaut,3.806047516198704 
afoot,3.806047516198704 
sever,3.806047516198704 
sybow,3.806047516198704 
sunna,3.806047516198704 
yocks,3.806047516198704 
flurr,3.806047516198704
enews,3.806047516198704
knees,3.806047516198704
kypes,3.806047516198704
sangs,3.806479481641469 
seedy,3.806479481641469 
varan,3.806479481641469
fucks,3.806479481641469
dally,3.806479481641469
grama,3.806479481641469
akees,3.806911447084233 
apeek,3.806911447084233 
sages,3.806911447084233 
showy,3.806911447084233 
ziram,3.806911447084233 
beige,3.806911447084233
bonne,3.806911447084233
flail,3.806911447084233
goops,3.806911447084233
kynde,3.806911447084233
kyang,3.806911447084233
awoke,3.807343412526998 
selfs,3.807343412526998 
scops,3.807343412526998 
slaws,3.807343412526998 
surds,3.807343412526998 
sooty,3.807343412526998 
beedi,3.807343412526998
views,3.807343412526998
cholo,3.807343412526998
femes,3.807343412526998
fordo,3.807343412526998
agloo,3.8077753779697625 
azoth,3.8077753779697625 
serfs,3.8077753779697625 
simps,3.8077753779697625 
shris,3.8077753779697625 
slogs,3.8077753779697625 
yaars,3.8077753779697625 
jurel,3.8077753779697625 
fauve,3.8077753779697625
idiot,3.8077753779697625
kolos,3.8077753779697625
kraal,3.8077753779697625
amban,3.808207343412527 
askew,3.808207343412527 
jiber,3.808207343412527 
unify,3.808207343412527
churr,3.808207343412527
cacti,3.808207343412527
fubsy,3.808207343412527
aspis,3.808639308855291 
adage,3.808639308855291 
skody,3.808639308855291 
snogs,3.808639308855291 
skool,3.808639308855291 
skill,3.808639308855291 
stash,3.808639308855291 
yowed,3.808639308855291 
bushy,3.8086393088552914
booth,3.8086393088552914
grass,3.8086393088552914
kanae,3.8086393088552914
apsis,3.809071274298056 
award,3.809071274298056 
skyed,3.809071274298056 
squit,3.809071274298056 
yogic,3.809071274298056 
damme,3.809071274298056
duchy,3.809071274298056
gowfs,3.809071274298056
gybed,3.809071274298056
abacs,3.809503239740821 
ancon,3.809503239740821 
serre,3.809503239740821 
slubs,3.809503239740821 
yokul,3.809503239740821 
barbe,3.809503239740821
bumpy,3.809503239740821
abram,3.8099352051835855 
apsos,3.8099352051835855 
asyla,3.8099352051835855 
spoom,3.8099352051835855 
spurs,3.8099352051835855 
swans,3.8099352051835855 
ulama,3.8099352051835855
quist,3.8099352051835855
elves,3.8099352051835855
desis,3.8099352051835855
gosse,3.8099352051835855
godso,3.8099352051835855
sabes,3.8103671706263498 
stabs,3.8103671706263498 
sieve,3.8103671706263498 
jelab,3.8103671706263498 
butts,3.8103671706263498
bumph,3.8103671706263498
bufty,3.8103671706263498
doped,3.8103671706263498
krill,3.8103671706263498
stuns,3.8107991360691145 
bayou,3.8107991360691145
broom,3.8107991360691145
feeds,3.8107991360691145
fella,3.8107991360691145
enurn,3.8107991360691145
dicky,3.8107991360691145
araks,3.811231101511879 
scuse,3.811231101511879 
sorus,3.811231101511879 
sorbs,3.811231101511879 
smoky,3.811231101511879 
swoon,3.811231101511879 
bromo,3.811231101511879
booed,3.811231101511879
brass,3.811231101511879
quant,3.811231101511879
eches,3.811231101511879
exult,3.811231101511879
iring,3.811231101511879
konbu,3.811231101511879
aigas,3.8116630669546434 
simas,3.8116630669546434 
yills,3.8116630669546434 
julep,3.8116630669546434 
butte,3.8116630669546434
venae,3.8116630669546434
casus,3.8116630669546434
spims,3.812095032397408 
jural,3.812095032397408 
boxen,3.812095032397408
borgo,3.812095032397408
fishy,3.812095032397408
edges,3.812095032397408
kapow,3.812095032397408
aboon,3.812526997840173 
afear,3.812526997840173 
aliya,3.812526997840173 
aloha,3.812526997840173 
azurn,3.812526997840173 
cauda,3.812526997840173
eched,3.812526997840173
edify,3.812526997840173
dildo,3.812526997840173
grosz,3.812526997840173
karas,3.812526997840173
kydst,3.812526997840173
achar,3.8129589632829375 
shots,3.8129589632829375 
vampy,3.8129589632829375
gasts,3.8129589632829375
gotta,3.8129589632829375
goods,3.8129589632829375
sayst,3.8133909287257017 
shets,3.8133909287257017 
serer,3.8133909287257017 
situs,3.8133909287257017 
scurs,3.8133909287257017 
sidas,3.8133909287257017 
james,3.8133909287257017 
burrs,3.8133909287257017
funks,3.8133909287257017
floss,3.8133909287257017
ewers,3.8133909287257017
gulls,3.8133909287257017
kanas,3.8133909287257017
somas,3.8138228941684655 
xenia,3.8138228941684655 
booms,3.8138228941684664
quirt,3.8138228941684664
chili,3.8138228941684664
evert,3.8138228941684664
dusts,3.8138228941684664
katal,3.8138228941684664
agria,3.814254859611231 
stems,3.814254859611231 
sused,3.814254859611231 
jades,3.814254859611231 
jedis,3.814254859611231 
bible,3.814254859611231
cisco,3.814254859611231
frize,3.814254859611231
embow,3.814254859611231
eyers,3.814254859611231
gally,3.814254859611231
kawed,3.814254859611231
kievs,3.814254859611231
kubie,3.814254859611231
segos,3.814686825053996 
supes,3.814686825053996 
swell,3.814686825053996 
chace,3.814686825053996
cohos,3.814686825053996
fusee,3.814686825053996
embed,3.814686825053996
gouks,3.814686825053996
indie,3.814686825053996
acini,3.81511879049676 
adoze,3.81511879049676 
adder,3.81511879049676 
avows,3.81511879049676 
avant,3.81511879049676 
arrow,3.81511879049676 
songs,3.81511879049676 
yarer,3.81511879049676 
fovea,3.81511879049676
danny,3.81511879049676
dinna,3.81511879049676
gryke,3.81511879049676
gushy,3.81511879049676
kaury,3.81511879049676
kembo,3.81511879049676
kulfi,3.81511879049676
aheap,3.8155507559395248 
alack,3.8155507559395248 
anion,3.8155507559395248 
azide,3.8155507559395248 
amiss,3.8155507559395248 
zonda,3.8155507559395248 
boyau,3.8155507559395248
beech,3.8155507559395248
comix,3.8155507559395248
grigs,3.8155507559395248
indri,3.8155507559395248
kembs,3.8155507559395248
aargh,3.8159827213822894 
aroba,3.8159827213822894 
saddo,3.8159827213822894 
skatt,3.8159827213822894 
stags,3.8159827213822894 
suers,3.8159827213822894 
sully,3.8159827213822894 
jarul,3.8159827213822894 
joram,3.8159827213822894 
quale,3.8159827213822894
cohoe,3.8159827213822894
cusps,3.8159827213822894
farro,3.8159827213822894
forky,3.8159827213822894
zilch,3.816414686825054 
bosky,3.816414686825054
boxer,3.816414686825054
bulky,3.816414686825054
coomb,3.816414686825054
folky,3.816414686825054
froze,3.816414686825054
flaky,3.816414686825054
elver,3.816414686825054
dined,3.816414686825054
gooly,3.816414686825054
softs,3.8168466522678175 
solus,3.8168466522678175 
skirr,3.8168466522678175 
varna,3.8168466522678184
cusso,3.8168466522678184
discs,3.8168466522678184
gross,3.8168466522678184
kivas,3.8168466522678184
adhan,3.817278617710583 
alibi,3.817278617710583 
skive,3.817278617710583 
shirs,3.817278617710583 
snebs,3.817278617710583 
snaws,3.817278617710583 
combo,3.817278617710583
dilly,3.817278617710583
kills,3.817278617710583
quest,3.8177105831533478
vouch,3.8177105831533478
cuzes,3.8177105831533478
elegy,3.8177105831533478
ajies,3.817710583153348 
skeed,3.817710583153348 
steds,3.817710583153348 
yapok,3.817710583153348 
umiak,3.8181425485961125
uprun,3.8181425485961125
vasal,3.8181425485961125
canny,3.8181425485961125
fetta,3.8181425485961125
frass,3.8181425485961125
disas,3.8181425485961125
dolly,3.8181425485961125
kaugh,3.8181425485961125
stobs,3.818142548596113 
swits,3.818142548596113 
squat,3.818142548596113 
signs,3.8185745140388767 
zinco,3.8185745140388767 
quats,3.8185745140388767
chawk,3.8185745140388767
diced,3.8185745140388767
gorge,3.8185745140388767
ahull,3.8190064794816414 
avale,3.8190064794816414 
aware,3.8190064794816414 
yirrs,3.8190064794816414 
veena,3.8190064794816414
fixer,3.8190064794816414
emerg,3.8190064794816414
eyrie,3.8190064794816414
gists,3.8190064794816414
ionic,3.8190064794816414
axion,3.819438444924406 
scags,3.819438444924406 
xerus,3.819438444924406 
fulls,3.819438444924406
gawcy,3.819438444924406
abeam,3.819870410367171 
stums,3.819870410367171 
stedd,3.819870410367171 
swots,3.819870410367171 
zarfs,3.819870410367171 
qaids,3.819870410367171
comms,3.819870410367171
evite,3.819870410367171
scabs,3.820302375809935 
sours,3.820302375809935 
swats,3.820302375809935 
yells,3.820302375809935 
didos,3.820302375809935
dykes,3.820302375809935
kimbo,3.820302375809935
qibla,3.8207343412526997
veers,3.8207343412526997
catch,3.8207343412526997
eevns,3.8207343412526997
geyer,3.8207343412526997
kiaat,3.8207343412526997
sheas,3.8207343412527 
zebra,3.8207343412527 
again,3.821166306695464 
ytost,3.821166306695464 
yukes,3.821166306695464 
zineb,3.821166306695464 
upjet,3.8211663066954644
vouge,3.8211663066954644
